f1,f2,f3
0.004475460110427,0.86005022417559,4.30243963966291
0,0,6.00006986869097
0.016996150956149,0.057896035911218,5.89994816085303
0.269226943370262,0.208595712410238,5.17675321152076
0.01187268732115,0.042069134633386,5.92868593876961
0.017562750548773,0.037692892746798,5.9294747231952
0,0.083554819643564,5.85729484803046
0.00556563221609,0.037998062234413,5.94291049844836
0.011858549141724,0.012053992927603,5.97386187331836
0.004655922258717,0.802077599348982,4.42600008014611
0.006566771133113,0.009650039237894,5.99029126366496
0.008146144320875,0.048626276557194,5.92123120584149
